Race,variable,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
3,Covered,201186,200647,202365,203234,203722,206175,207086,201485,203594,205595,206844,212436.2,219708.7,224350.6,225497,226621
3,Direct.purchase.insurance,25607,25113,25153,24924,25052,24903,24850,23632,26141,25984,26208,29863,37318.4,41553.1,41755,41658
3,Employment.based,149480,147241,147064,147348,147440,147327,146027,138089,137732,137684,137177,139584.5,138750.1,139863.4,140142,141460
3,Government.health.plan,56705,59269,61734,62170,62684,64484,67564,70944,72506,75624,77055,81669.5,87158.8,89597.7,90220,91952
3,Not.covered,29624,31607,31751,32669,34169,33224,33767,37539,36688,35991,35625,31010.1,24759.4,21454.3,20813,21075
3,Own.Employment.based,76873,75828,75775,76274,76964,77226,76458,73332,71722,71968,71280,69887.7,69619,70524.9,71031,71805
3,Private.insurance,171092,168884,168888,168888,169262,169234,168107,159650,160794,160923,160935,162237,166256.6,169564.9,170839,170913
3,Total,230809,232254,234116,235903,237892,239399,240852,239024,240281,241586,242469,243446.3,244468.1,245805,246310,247695
6,Covered,29063,29379,29956,30287,29994,30754,31058,30800,31148,31974,32579,34196.8,36380,37076,37612,38052
6,Direct.purchase.insurance,1963,2014,2088,2205,2003,1902,1859,1752,2099,2082,2125,2775.7,4379.7,5218.6,5325,5181
6,Employment.based,18642,18550,18589,18544,18742,18893,18579,17430,17186,17699,18147,18600.1,19276,20012,20168,20675
6,Government.health.plan,11664,12198,12814,13202,12458,13257,14233,15161,15500,15798,16204,17514.9,18211.4,18387.2,18377,18792
6,Not.covered,6743,6742,6592,6678,7375,7021,7018,8146,8202,7722,7629,6450.4,4846.5,4627.4,4428,4512
6,Own.Employment.based,9860,9914,10106,10148,10217,10424,10357,9884,9569,9807,9904,10026.3,10555.9,10673.9,11046,11333
6,Private.insurance,20169,20052,20285,20317,20405,20518,20132,18968,19034,19710,20165,20415.6,22295.8,23330,23739,24041
6,Total,35806,36121,36548,36965,37369,37775,38076,38946,39350,39696,40208,40647.2,41226.5,41703.5,42040,42564
8,Covered,9591,9818,10442,10556,11289,11137,11081,12562,12738,13398,13956,14665.9,16137.3,16889.5,17455,18071
8,Direct.purchase.insurance,1253,1170,1407,1337,1475,1201,1270,1435,1437,1498,1632,2107,3125.6,3685.9,3444,3495
8,Employment.based,7191,7327,7901,8106,8377,8294,8189,8880,9158,9436,9973,10185.4,10687.9,11209.2,11563,11795
8,Government.health.plan,2089,2208,2383,2296,2635,2648,2708,3381,3380,3760,3715,4415.1,5012.8,4937.5,5124,5761
8,Not.covered,1968,2051,1799,2043,1905,2131,2233,2676,2881,2696,2477,2342.4,1658.7,1359.8,1442,1413
8,Own.Employment.based,3628,3626,3764,4050,4193,4221,4105,4540,4527,4486,4843,4872.3,5145.2,5334.3,5546,5913
8,Private.insurance,8239,8326,9001,9156,9539,9252,9219,10173,10352,10715,11388,11659.7,12823.1,13774.8,14013,14068
8,Total,11558,11869,12241,12599,13194,13268,13315,15238,15619,16094,16433,17008.3,17795.9,18249.3,18897,19484
9,Covered,27259,27557,28933,29645,30001,31528,33331,NA,35408,36582,37729,41010.9,44555.6,47637.3,48433,49719
9,Direct.purchase.insurance,1801,1759,1834,2115,1875,2041,2026,NA,1954,2133,2396,3236.1,5753,7214.9,6902,7322
9,Employment.based,17439,17234,18065,18094,18375,18854,19461,NA,19647,19799,20383,21934.4,22934.7,24472,25293,26844
9,Government.health.plan,10119,10664,11448,11963,12225,13047,14460,NA,16542,17770,18106,20215.6,21977.4,23446.8,23125,23414
9,Not.covered,12125,12867,12907,13523,14853,14498,14154,NA,15667,15776,15500,13256.7,11058.5,9235.4,9237,9508
9,Own.Employment.based,8157,8052,8458,8487,8696,9076,9199,NA,8933,9132,9308,9867.1,10314.5,11085.5,11629,12336
9,Private.insurance,18913,18735,19621,19797,19954,20544,21174,NA,21479,21743,22679,24257.6,27061.4,29351.6,30192,31672
9,Total,39384,40425,41840,43168,44854,46026,47485,NA,51074,52358,53230,54267.6,55614.2,56872.7,57670,59227
