Race,Total,Not covered at any time during the year,Covered by some type of health insurance during the year,Covered by private insurance,Covered by Employment based,Covered by Own Employment based,Covered by Direct-purchase insurance,Covered by government health plan,Year
3,230809,29624,201186,171092,149480,76873,25607,56705,2002
6,35806,6743,29063,20169,18642,9860,1963,11664,2002
8,11558,1968,9591,8239,7191,3628,1253,2089,2002
9,39384,12125,27259,18913,17439,8157,1801,10119,2002
3,232254,31607,200647,168884,147241,75828,25113,59269,2003
6,36121,6742,29379,20052,18550,9914,2014,12198,2003
8,11869,2051,9818,8326,7327,3626,1170,2208,2003
9,40425,12867,27557,18735,17234,8052,1759,10664,2003
3,234116,31751,202365,168888,147064,75775,25153,61734,2004
6,36548,6592,29956,20285,18589,10106,2088,12814,2004
8,12241,1799,10442,9001,7901,3764,1407,2383,2004
9,41840,12907,28933,19621,18065,8458,1834,11448,2004
3,235903,32669,203234,168888,147348,76274,24924,62170,2005
6,36965,6678,30287,20317,18544,10148,2205,13202,2005
8,12599,2043,10556,9156,8106,4050,1337,2296,2005
9,43168,13523,29645,19797,18094,8487,2115,11963,2005
3,237892,34169,203722,169262,147440,76964,25052,62684,2006
6,37369,7375,29994,20405,18742,10217,2003,12458,2006
8,13194,1905,11289,9539,8377,4193,1475,2635,2006
9,44854,14853,30001,19954,18375,8696,1875,12225,2006
3,239399,33224,206175,169234,147327,77226,24903,64484,2007
6,37775,7021,30754,20518,18893,10424,1902,13257,2007
8,13268,2131,11137,9252,8294,4221,1201,2648,2007
9,46026,14498,31528,20544,18854,9076,2041,13047,2007
3,240852,33767,207086,168107,146027,76458,24850,67564,2008
6,38076,7018,31058,20132,18579,10357,1859,14233,2008
8,13315,2233,11081,9219,8189,4105,1270,2708,2008
9,47485,14154,33331,21174,19461,9199,2026,14460,2008
3,239024,37539,201485,159650,138089,73332,23632,70944,2009
6,38946,8146,30800,18968,17430,9884,1752,15161,2009
8,15238,2676,12562,10173,8880,4540,1435,3381,2009
3,240281,36688,203594,160794,137732,71722,26141,72506,2010
6,39350,8202,31148,19034,17186,9569,2099,15500,2010
8,15619,2881,12738,10352,9158,4527,1437,3380,2010
9,51074,15667,35408,21479,19647,8933,1954,16542,2010
3,241586,35991,205595,160923,137684,71968,25984,75624,2011
6,39696,7722,31974,19710,17699,9807,2082,15798,2011
8,16094,2696,13398,10715,9436,4486,1498,3760,2011
9,52358,15776,36582,21743,19799,9132,2133,17770,2011
3,242469,35625,206844,160935,137177,71280,26208,77055,2012
6,40208,7629,32579,20165,18147,9904,2125,16204,2012
8,16433,2477,13956,11388,9973,4843,1632,3715,2012
9,53230,15500,37729,22679,20383,9308,2396,18106,2012
3,243446.3,31010.1,212436.2,162237,139584.5,69887.7,29863,81669.5,2013
6,40647.2,6450.4,34196.8,20415.6,18600.1,10026.3,2775.7,17514.9,2013
8,17008.3,2342.4,14665.9,11659.7,10185.4,4872.3,2107,4415.1,2013
9,54267.6,13256.7,41010.9,24257.6,21934.4,9867.1,3236.1,20215.6,2013
3,244468.1,24759.4,219708.7,166256.6,138750.1,69619,37318.4,87158.8,2014
6,41226.5,4846.5,36380,22295.8,19276,10555.9,4379.7,18211.4,2014
8,17795.9,1658.7,16137.3,12823.1,10687.9,5145.2,3125.6,5012.8,2014
9,55614.2,11058.5,44555.6,27061.4,22934.7,10314.5,5753,21977.4,2014
3,245805,21454.3,224350.6,169564.9,139863.4,70524.9,41553.1,89597.7,2015
6,41703.5,4627.4,37076,23330,20012,10673.9,5218.6,18387.2,2015
8,18249.3,1359.8,16889.5,13774.8,11209.2,5334.3,3685.9,4937.5,2015
9,56872.7,9235.4,47637.3,29351.6,24472,11085.5,7214.9,23446.8,2015
3,246310,20813,225497,170839,140142,71031,41755,90220,2016
6,42040,4428,37612,23739,20168,11046,5325,18377,2016
8,18897,1442,17455,14013,11563,5546,3444,5124,2016
9,57670,9237,48433,30192,25293,11629,6902,23125,2016
3,247695,21075,226621,170913,141460,71805,41658,91952,2017
6,42564,4512,38052,24041,20675,11333,5181,18792,2017
8,19484,1413,18071,14068,11795,5913,3495,5761,2017
9,59227,9508,49719,31672,26844,12336,7322,23414,2017
