"","Year","Programme","TotalAppeared","TotalPassed","YearlyCapacity","GrandTotal","EC_ratio","E_est_yr","Aprd_Enrld","Pssd_Enrld"
"1",2012,"DM",103,105,971,2696,0.250237869,242.980970799,0.423901508259279,0.432132605507032
"2",2012,"MBBS",31610,24621,34360,146740,0.768206163,26395.56376068,1.19754972034686,0.9327703785087
"3",2012,"MCH",79,86,780,2207,0.126112186,98.36750508,0.803110742066205,0.874272453388527
"4",2012,"MD",5424,4813,11388,31246,0.767699055,8742.55683834,0.620413467169392,0.550525445701749
"5",2012,"MS",1189,1065,4853,13689,0.387199796,1879.080609988,0.632756249880942,0.566766531642728
"6",2013,"DM",167,212,1063,2933,0.162398137,172.629219631,0.967391269896066,1.22806556417944
"7",2013,"MBBS",41710,33084,44318,165438,0.781276493,34624.611616774,1.20463445082496,0.955505302591534
"8",2013,"MCH",148,170,864,2390,0.088827203,76.746703392,1.92842159283453,2.21507885663426
"9",2013,"MD",7299,6547,11926,33917,0.738307651,8805.057045826,0.828955447081409,0.743549981099052
"10",2013,"MS",1607,1413,5039,14548,0.446208215,2248.443195385,0.714716744144756,0.628434822325165
"11",2014,"DM",227,204,1119,3153,0.109277793,122.281850367,1.85636706771048,1.6682770123918
"12",2014,"MBBS",36539,28617,47698,186016,0.791820949,37768.275625402,0.967452164414538,0.757699405814358
"13",2014,"MCH",138,120,941,2585,0.129546905,121.903637605,1.13204169056182,0.984384078749411
"14",2014,"MD",9828,8831,13397,36711,0.802580559,10752.171748923,0.914047899298524,0.821322445940706
"15",2014,"MS",1829,1589,5764,15656,0.523533442,3017.646759688,0.606101424604483,0.52656925297787
"16",2015,"DM",206,190,1254,3436,0.119107957,149.361378078,1.37920527147535,1.27208253194328
"17",2015,"MBBS",36283,29830,49948,207244,0.791820949,39549.872760652,0.917398653077281,0.754237571901312
"18",2015,"MCH",128,116,1077,2882,0.099198099,106.836352623,1.19809406496384,1.08577274637348
"19",2015,"MD",9433,8706,15366,40689,0.674201045,10359.77325747,0.910541163938917,0.840365882884789
"20",2015,"MS",2382,2244,6458,17261,0.418011816,2699.520307728,0.882378989030375,0.831258795711235
"21",2016,"DM",173,194,1324,3697,0.121336885,160.65003574,1.07687495494858,1.20759388011575
"22",2016,"MBBS",38929,31916,53708,230032,0.791820949,42527.119528892,0.915392352721009,0.750485815958378
"23",2016,"MCH",356,212,1116,3134,0.090347924,100.828283184,3.53075534719104,2.10258464495646
"24",2016,"MD",10444,9630,16111,44874,0.673880464,10856.888155504,0.961969935621499,0.886994492534952
"25",2016,"MS",2704,2434,6751,18973,0.39667645,2677.96271395,1.00972279633109,0.908899883975548
"26",2017,"DM",261,258,1368,3946,0.121336885,165.98885868,1.57239469007475,1.55432118788998
"27",2017,"MBBS",39800,33397,60295,255967,0.791820949,47742.844119955,0.833632782747538,0.699518443352249
"28",2017,"MCH",280,259,1174,3367,0.090347924,106.068462776,2.63980444961587,2.44181911589468
"29",2017,"MD",11076,10075,18870,50347,0.673880464,12716.12435568,0.871020107243022,0.792301153888899
"30",2017,"MS",2985,2661,8288,21497,0.39667645,3287.6544176,0.907942143803259,0.809391639752252
"31",2018,"DM",223,210,1437,4129,0.121336885,174.361103745,1.27895496879931,1.20439705581998
"32",2018,"MBBS",41129,33614,61390,273039,0.791820949,48609.88805911,0.846103573618331,0.691505398225256
"33",2018,"MCH",169,160,1274,3564,0.090347924,115.103255176,1.46824692091973,1.39005625649205
"34",2018,"MD",11185,10343,21069,56050,0.673880464,14197.987496016,0.787787706049082,0.728483526478825
"35",2018,"MS",3085,2822,9152,24191,0.39667645,3630.3828704,0.849772630086284,0.777328480422526
