Year,0,Automotive Foundations,Automotive- Brakes,Bank on DC,Cisco Certified Network Associate (CCNA),Commercial Driver's License Class B,CompTIA A+,First Aid/CPR/AED Training,Flagger/OSHA 10 Safety Training,Fundamentals of Information Technology,Help Desk IT Training,OSHA 30,Pepco Utility Training Class,Quick Path to Energy,Services to Individuals Seeking Employment,Solar Works,Washington Gas Training Program,Work Readiness,Workforce Readiness Training
2018,12,6,0,0,0,0,0,1,65,0,19,0,0,1,148,12,0,1,0
2019,0,3,1,0,7,2,4,7,91,0,15,18,6,12,1,19,0,0,0
2020,0,0,0,0,0,0,0,0,1,0,0,1,4,9,0,0,6,0,0
2021,0,0,0,1,0,0,0,0,0,1,0,0,0,0,15,1,0,0,2
,12,9,1,1,7,2,4,8,157,1,34,19,10,22,164,32,6,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,Services to Individuals Seeking Employment,164,,,,,,,,,,,,,,
,,,,Flagger/OSHA 10 Safety Training,157,,,,,,,,,,,,,,
,,,,Help Desk IT Training,34,,,,,,,,,,,,,,
,,,,Solar Works,32,,,,,,,,,,,,,,
,,,,Quick Path to Energy,22,,,,,,,,,,,,,,
,,,,OSHA 30,19,,,,,,,,,,,,,,
,,,,0,12,,,,,,,,,,,,,,
,,,,Pepco Utility Training Class,10,,,,,,,,,,,,,,
,,,,Automotive Foundations,9,,,,,,,,,,,,,,
,,,,First Aid/CPR/AED Training,8,,,,,,,,,,,,,,
,,,,Cisco Certified Network Associate (CCNA),7,,,,,,,,,,,,,,
,,,,Washington Gas Training Program,6,,,,,,,,,,,,,,
,,,,CompTIA A+,4,,,,,,,,,,,,,,
,,,,Commercial Driver's License Class B,2,,,,,,,,,,,,,,
,,,,Workforce Readiness Training,2,,,,,,,,,,,,,,
,,,,Automotive- Brakes,1,,,,,,,,,,,,,,
,,,,Bank on DC,1,,,,,,,,,,,,,,
,,,,Fundamentals of Information Technology,1,,,,,,,,,,,,,,
,,,,Work Readiness,1,,,,,,,,,,,,,,
