State Id,OfficeName,"Service
391406,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,Successful Completion Employed,12/1/2020,,12/1/2020,Utility Lines Construction,Bridgeville,DE,1st Level Apprentice,40,18,1,1,9,0,238210,,,,
519874,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,6/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
517832,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
197361,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
70190,DC Infrastructure Academy,313,Enrolled In State And Local Training,10/23/2019,10/24/2019,Successful Completion,The Training Zone of the DMV,OSHA 30,5,10/24/2019,,,Unknown Status,4/17/2020,,                              ,,,,,,,,,,,,,,,
182055,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/24/2021,NA,,"Pepco Holdings, Inc.",Pepco Utility Training Class,6,5/26/2021,5,5/28/2021,,,,                              ,,,,,,,,,,,,,,,
291914,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,Successful Completion Employed,11/30/2020,,11/30/2020,Dynamic Concepts Inc.,Washington,DC,Construction Laborer,40,19,1,1,9,0,541618,,,,
519676,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/1/2020,9/4/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/4/2020,,,,,,                              ,,,,,,,,,,,,,,,
464446,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/14/2020,1/23/2020,Successful Completion,Hamel Builders Inc.,OSHA-10 & OSHA-30,5,1/23/2020,,,,,,                              ,,,,,,,,,,,,,,,
519094,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/22/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,,,,,,,,                              ,,,,,,,,,,,,,,,
150812,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,,,,,,,,                              ,,,,,,,,,,,,,,,
510995,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
61507,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Unsuccessful Completion - Did Not Meet Requirement,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
10681,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/2/2020,3/12/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,,,,,,,,                              ,,,,,,,,,,,,,,,
151689,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,9/4/2019,,,,,,                              ,,,,,,,,,,,,,,,
509295,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/14/2020,9/18/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/18/2020,,,,,,                              ,,,,,,,,,,,,,,,
395560,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),4/20/2020,7/10/2020,Successful Completion,Opportunities Industrialization Center of Washington-OIC/DC,CompTIA A+,,,,,,,,                              ,,,,,,,,,,,,,,,
297085,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,9/6/2019,,,,,,                              ,,,,,,,,,,,,,,,
9197,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
24127,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,Successful Completion Employed,7/13/2020,,7/13/2020,Pepco Holdings Inc,Washington,DC,Helper Substation Technician,40,21.75,1,1,9,0,551112,,,,
271426,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),4/20/2020,7/10/2020,Successful Completion,Opportunities Industrialization Center of Washington-OIC/DC,CompTIA A+,,,,,,,,                              ,,,,,,,,,,,,,,,
178432,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
386259,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/21/2020,9/25/2020,Unsuccessful Completion - Failed to Report,The Training Zone of the DMV,OSHA 30,,,,,,,,                              ,,,,,,,,,,,,,,,
507084,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
180822,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,Successful Completion Employed,11/30/2020,,11/30/2020,Pepco Holdings Inc,Washington,DC,Substation Helper NERC,40,23.34,1,1,9,0,551112,,,,
335134,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/2/2020,3/12/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,,,,,,,,                              ,,,,,,,,,,,,,,,
519093,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,6/5/2020,Unsuccessful Completion - Dropped Out,"CNI, LLC",Washington Gas Training Program,,,,,,,,                              ,,,,,,,,,,,,,,,
519378,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,6/17/2020,,,Successful Completion Employed,9/28/2020,,9/28/2020,Miller Pipe Line Corp,Bladensburg,MD,General Laborer,40,20.25,1,1,9,0,237120,,,,
515788,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,Successful Completion Employed,7/13/2020,,7/13/2020,Pepco Holdings Inc,Washington,DC,Helper Transformer Tester,40,22.69,1,1,9,0,551112,,,,
507216,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,Successful Completion Employed,11/30/2020,,11/30/2020,Dynamic Concepts Inc.,Washington,DC,Laborer,40,18,1,1,9,0,541618,,,,
109192,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
38486,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/26/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,8/21/2020,,,,,,                              ,,,,,,,,,,,,,,,
268193,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/14/2020,9/18/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/18/2020,,,,,,                              ,,,,,,,,,,,,,,,
539454,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/16/2021,NA,,University of the District of Columbia (UDC),Quick Path to Energy,6,5/26/2021,5,5/28/2021,,,,                              ,,,,,,,,,,,,,,,
289148,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
506614,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
435067,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),4/20/2020,7/10/2020,Successful Completion,Opportunities Industrialization Center of Washington-OIC/DC,CompTIA A+,,,,,,,,                              ,,,,,,,,,,,,,,,
129198,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/21/2020,9/21/2020,Status of Completion Unknown,,,,,,,Unknown Status,9/21/2020,,                              ,,,,,,,,,,,,,,,
206643,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
355259,DC Infrastructure Academy,313,Enrolled In State And Local Training,10/23/2019,10/24/2019,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/25/2019,,,,,,                              ,,,,,,,,,,,,,,,
514342,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,Successful Completion Employed,11/30/2020,,11/30/2020,Dynamic Concepts Inc.,Washington,DC,Construction Laborer,40,18,1,1,9,0,541618,,,,
186158,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,Successful Completion Employed,7/13/2020,,7/13/2020,Pepco Holdings Inc,Washington,DC,Helper Meter Technician,40,21.75,1,1,9,0,551112,,,,
182618,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/21/2020,9/25/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/25/2020,,,,,,                              ,,,,,,,,,,,,,,,
519091,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
513328,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/8/2020,1/23/2020,Successful Completion,Hamel Builders Inc.,OSHA-10 & OSHA-30,5,1/23/2020,,,,,,                              ,,,,,,,,,,,,,,,
467536,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/21/2020,9/25/2020,Unsuccessful Completion - Failed to Report,The Training Zone of the DMV,OSHA 30,5,8/7/2018,,,,,,                              ,,,,,,,,,,,,,,,
46475,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/2/2020,3/12/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,,,,,,,,                              ,,,,,,,,,,,,,,,
180822,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,Successful Completion Employed,11/30/2020,,11/30/2020,Pepco Holdings Inc,Washington,DC,Substation Helper NERC,40,23.34,1,1,9,0,551112,,,,
450834,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
291914,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/7/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,Successful Completion Employed,11/30/2020,,11/30/2020,Dynamic Concepts Inc.,Washington,DC,Construction Laborer,40,19,1,1,9,0,541618,,,,
199983,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
69485,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/24/2021,NA,,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,5/26/2021,,,,,,                              ,,,,,,,,,,,,,,,
294078,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/24/2021,NA,,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,5/26/2021,,,,,,                              ,,,,,,,,,,,,,,,
520590,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),8/10/2020,9/29/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
206643,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
46475,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),4/20/2020,7/10/2020,Successful Completion,Opportunities Industrialization Center of Washington-OIC/DC,CompTIA A+,,,,,,,,                              ,,,,,,,,,,,,,,,
66218,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,6/17/2020,,,Successful Completion Employed,9/14/2020,,9/14/2020,Blackwood DC,,,Apprentice,40,22,1,1,9,0,,,,,
194135,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/11/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
520590,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
519866,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),8/10/2020,9/29/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
506456,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
112832,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
431438,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
109192,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
291914,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,3/16/2020,Unsuccessful Completion - Did Not Meet Requirement,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,Successful Completion Employed,11/30/2020,,11/30/2020,Dynamic Concepts Inc.,Washington,DC,Construction Laborer,40,19,1,1,9,0,541618,,,,
309186,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
516262,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/24/2021,NA,,"Pepco Holdings, Inc.",Pepco Utility Training Class,6,5/26/2021,5,5/28/2021,,,,                              ,,,,,,,,,,,,,,,
182055,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/16/2021,NA,,University of the District of Columbia (UDC),Quick Path to Energy,6,5/26/2021,5,5/28/2021,,,,                              ,,,,,,,,,,,,,,,
197361,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
519787,DC Infrastructure Academy,313,Enrolled In State And Local Training,8/31/2020,9/4/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,6,9/4/2020,5,9/4/2020,,,,                              ,,,,,,,,,,,,,,,
482703,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,5/3/2019,,,Successful Completion Employed,9/11/2020,,8/31/2020,Pepco Holdings Inc,Washington,DC,Helper Transformer Tester,40,22.69,1,1,9,0,551112,,,,
113787,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,Successful Completion Employed,10/23/2020,,10/5/2020,UPS Store,Washington,DC,Package Driver,40,21,1,1,9,0,541860,,,,
282236,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/14/2020,9/18/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/18/2020,,,,,,                              ,,,,,,,,,,,,,,,
207288,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/8/2020,1/23/2020,Successful Completion,Hamel Builders Inc.,OSHA-10 & OSHA-30,5,1/23/2020,,,,,,                              ,,,,,,,,,,,,,,,
197361,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),8/10/2020,9/29/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
184180,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,1/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
47365,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,,,,,Unknown Status,9/18/2020,,                              ,,,,,,,,,,,,,,,
11424,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,8/9/2019,,,,,,                              ,,,,,,,,,,,,,,,
336120,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
519375,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,6/17/2020,,,,,,                              ,,,,,,,,,,,,,,,
113787,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,10/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,Successful Completion Employed,10/23/2020,,10/5/2020,UPS Store,Washington,DC,Package Driver,40,21,1,1,9,0,541860,,,,
421552,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,7/26/2019,,,,,,                              ,,,,,,,,,,,,,,,
346252,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/2/2020,3/12/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,,,,,,,,                              ,,,,,,,,,,,,,,,
216684,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
510785,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/4/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,5,7/26/2019,,,,,,                              ,,,,,,,,,,,,,,,
272866,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/7/2020,7/23/2020,Successful Completion,CC Prep - MLK,Help Desk IT Training,,,,,,,,                              ,,,,,,,,,,,,,,,
486075,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/21/2020,9/25/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/25/2020,,,,,,                              ,,,,,,,,,,,,,,,
46171,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
181263,DC Infrastructure Academy,313,Enrolled In State And Local Training,8/31/2020,9/4/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/4/2020,,,Successful Completion Employed,10/5/2020,,10/5/2020,"MALILL, LLC",Elkridge,MD,Skilled Laborer,40,21,1,1,9,0,236210,,,,
112811,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,Successful Completion Employed,12/1/2020,,12/1/2020,Utility Lines Construction,Bridgeville,DE,1st Level Apprentice,40,18,1,1,9,0,238210,,,,
520590,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
87642,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/14/2020,9/15/2020,Unsuccessful Completion - Failed to Report,The Training Zone of the DMV,OSHA 30,,,,,,,,                              ,,,,,,,,,,,,,,,
515494,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/29/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,Successful Completion Employed,1/29/2020,,1/27/2020,Dynamic Concepts Inc.,Washington,DC,Flagger,40,19.5,1,1,9,0,541618,,,,
43376,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),5/24/2021,NA,,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,2/12/2021,,,,,,                              ,,,,,,,,,,,,,,,
112811,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),9/29/2020,11/23/2020,Successful Completion,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,9/30/2020,,,Successful Completion Employed,12/1/2020,,12/1/2020,Utility Lines Construction,Bridgeville,DE,1st Level Apprentice,40,18,1,1,9,0,238210,,,,
163665,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/10/2020,5/22/2020,Successful Completion,GRID Alternatives Mid-Atlantic,Solar Works,5,5/22/2020,,,,,,                              ,,,,,,,,,,,,,,,
463327,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),3/29/2021,NA,,GRID Alternatives Mid-Atlantic,Solar Works,,,,,,,,                              ,,,,,,,,,,,,,,,
450342,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/1/2020,8/21/2020,Successful Completion,"CNI, LLC",Washington Gas Training Program,5,6/17/2020,,,Successful Completion Employed,9/21/2020,,9/21/2020,Dynamic Concepts Inc (DCI),Washington,DC,General Laborer,40,16,1,1,9,0,541614,,,,
511320,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,7/24/2019,,,Successful Completion Employed,7/13/2020,,7/13/2020,Pepco Holdings Inc,Washington,DC,Helper Meter Technician,40,22.69,1,1,9,0,551112,,,,
94429,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/17/2020,8/3/2020,Unsuccessful Completion - Did Not Meet Requirement,"CNI, LLC",Washington Gas Training Program,,,,,Successful Completion Employed,1/6/2021,,1/4/2021,Aldridge Electric Inc,Cheverly,MD,Groundman,40,19.92,1,1,9,0,,,,,
516262,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),6/16/2021,NA,,University of the District of Columbia (UDC),Quick Path to Energy,6,5/26/2021,5,5/28/2021,,,,                              ,,,,,,,,,,,,,,,
450834,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/30/2020,9/30/2020,Successful Completion,The Training Zone of the DMV,Flagger/OSHA 10 Safety Training,5,9/30/2020,,,,,,                              ,,,,,,,,,,,,,,,
155727,DC Infrastructure Academy,313,Enrolled In State And Local Training,9/1/2020,9/4/2020,Successful Completion,The Training Zone of the DMV,OSHA 30,5,9/4/2020,,,,,,                              ,,,,,,,,,,,,,,,
458800,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),8/10/2020,9/25/2020,Unsuccessful Completion - Did Not Meet Requirement,University of the District of Columbia (UDC),Quick Path to Energy,,,,,,,,                              ,,,,,,,,,,,,,,,
386616,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),2/3/2020,5/15/2020,Unsuccessful Completion - Unable to contact,"Pepco Holdings, Inc.",Pepco Utility Training Class,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
266574,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/6/2020,1/30/2020,Successful Completion,University of the District of Columbia (UDC),Quick Path to Energy,5,12/20/2019,,,,,,                              ,,,,,,,,,,,,,,,
100801,DC Infrastructure Academy,328,Occupational Skills Training (Non-ITA),1/21/2020,2/3/2020,Successful Completion,University of the District of Columbia (UDC),Fundamentals of Information Technology,5,6/7/2019,4,7/26/2019,,,,                              ,,,,,,,,,,,,,,,
