State Id,Service_Code,Service_Title,Actual_Start_Date,Actual_End_Date,Completion_Status,Service_Provider_Name,Course_Name,NEG_Project_Code,Credential_Type 1,Credential_Date 1,Exit_Reason,Exit_Date,Employment_Start_Date,EmpName,EmpCity,EmpStateCD,JobTitle,HoursPerWeek,Placement_Hour_Wage,Medical_Benefits,Other_Benefits,Train_Related_Emp,Non_Traditional_Emp,NAICS_Code,Job_Order_No#,QTR1A Exit,QTR2A Exit,QTR3A Exit,FollowUp Q1,FollowUp Q2,FollowUp Q3,FollowUp Q4,F34,2020Q1,2020Q2,2020Q3,2020Q4
465378,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7477,14806
479040,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/30/2020,DC Fire Department,Washington,DC,Fire Department,40,26.46,1,1,1,0,,,,,,1,1, , ,,6913,11683,9927,14629
483602,328,Occupational Skills Training (Non-ITA),11/4/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,0,1, , ,,6899,8218,7505,14844
487026,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Dc Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6834,8218,7434,14503
514274,328,Occupational Skills Training (Non-ITA),10/1/2019,8/13/2020,Unsuccessful Completion - Dropped Out,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,8/13/2020,                              ,,,,,,,,,,,,,,,,9,9, , ,,6811,8218,5941,
514278,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DE Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6913,8218,7490,14503
514279,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7505,14422
514288,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,DC Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7491,14844
514289,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,DC Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7491,14503
514290,328,Occupational Skills Training (Non-ITA),10/1/2019,,,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,,,                              ,,,,,,,,,,,,,,,, , , , ,,7317,8218,7516,8400
514291,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6913,8218,7488,15297
514323,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6913,8218,7357,14806
514324,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,DC Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7505,14844
514558,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,1,,,,,,1,1, , ,,6995,8218,7473,13688
514562,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6995,8218,7491,15713
514740,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,DC Fire Fighter,40,26.46,1,1,1,1,,,,,,1,1, , ,,6995,8218,7505,14806
515006,328,Occupational Skills Training (Non-ITA),10/1/2019,9/27/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/27/2020,9/27/2020,DC Fire,Washington,DC,DC Fire Fighter,40,26.46,1,1,1,1,,,,,,1,1, , ,,6916,8297,7505,15411
515355,328,Occupational Skills Training (Non-ITA),11/2/2019,9/15/2020,Successful Completion,DC Central Kitchen,Culinary Job Training (Pre-Apprenticeship),,5,11/23/2019,Soft Exit,11/25/2020,7/19/2020,DC Central Kitchen,Washington,DC,Food Prep,40,16,1,1,1,0,,,,,,1, , , ,,,1668,7803,7531
515545,328,Occupational Skills Training (Non-ITA),11/2/2019,2/7/2020,Successful Completion,DC Central Kitchen,Culinary Job Training (Pre-Apprenticeship),,5,11/23/2019,,,10/30/2020,Patuxent River Health and Rehabilitation Center,Laurel,MD,Cook,30,12.5,1,1,1,0,,,,,, , , , ,,,,,
518443,328,Occupational Skills Training (Non-ITA),2/3/2020,1/8/2021,Successful Completion,DC Central Kitchen,Culinary Job Training (Pre-Apprenticeship),,5,10/30/2020,,,                              ,,,,,,,,,,,,,,,, , , , ,,,,,
520533,328,Occupational Skills Training (Non-ITA),10/1/2019,9/30/2020,Successful Completion,DC Department of Fire & Emergency Services,EMT Training and NREMT Exam Prep,,5,3/31/2020,Soft Exit,9/30/2020,9/27/2020,DC Fire Department,Washington,DC,Fire Fighter,40,26.46,1,1,1,0,,,,,,1,1, , ,,6913,8218,7505,14806
